symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2020-05-07 00:00:00-04:00,91.45,92.91,90.58,91.21,17725320.0,133814.0,91.822803
JPM,2020-05-08 00:00:00-04:00,92.8,94.08,92.11,92.7,22747452.0,136779.0,92.878061
JPM,2020-05-11 00:00:00-04:00,91.11,91.11,89.33,89.97,35835085.0,190517.0,90.067251
JPM,2020-05-12 00:00:00-04:00,90.15,90.79,86.9,87.03,29599055.0,213127.0,88.315507
JPM,2020-05-13 00:00:00-04:00,86.28,86.86,83.4,84.03,37436918.0,278011.0,84.556437
JPM,2020-05-14 00:00:00-04:00,82.53,88.11,82.4,87.52,37396932.0,258092.0,85.971654
JPM,2020-05-15 00:00:00-04:00,86.85,87.28,85.3,85.9,28642998.0,170671.0,86.058253
JPM,2020-05-18 00:00:00-04:00,88.69,91.15,87.88,90.45,33052415.0,202370.0,89.831429
JPM,2020-05-19 00:00:00-04:00,90.05,91.1987,88.59,88.67,20600036.0,152848.0,89.789476
JPM,2020-05-20 00:00:00-04:00,90.71,92.385,90.37,91.33,21456178.0,137908.0,91.264727
JPM,2020-05-21 00:00:00-04:00,90.27,91.76,89.67,90.17,15514782.0,120226.0,90.336939
JPM,2020-05-22 00:00:00-04:00,90.01,90.36,88.72,89.47,14230062.0,99617.0,89.322925
JPM,2020-05-26 00:00:00-04:00,92.89,97.5,92.61,95.82,45252919.0,267629.0,95.461149
JPM,2020-05-27 00:00:00-04:00,102.07,102.58,98.8,101.37,41824233.0,293179.0,100.542141
JPM,2020-05-28 00:00:00-04:00,102.94,102.95,99.4,99.86,27160617.0,195367.0,100.432011
JPM,2020-05-29 00:00:00-04:00,98.79,99.18,96.775,97.31,30284672.0,174221.0,97.813174
JPM,2020-06-01 00:00:00-04:00,97.75,99.5115,97.38,98.6,15924857.0,118543.0,98.752663
JPM,2020-06-02 00:00:00-04:00,100.28,100.42,97.9276,98.93,23195908.0,138685.0,99.186258
JPM,2020-06-03 00:00:00-04:00,101.58,104.92,101.06,104.27,27616644.0,185829.0,103.720847
JPM,2020-06-04 00:00:00-04:00,103.82,106.61,102.79,106.44,27891858.0,199993.0,105.600669
JPM,2020-06-05 00:00:00-04:00,114.93,115.77,109.53,111.23,44381702.0,334648.0,111.264068
JPM,2020-06-08 00:00:00-04:00,113.41,114.19,111.94,113.45,27476068.0,175225.0,113.028643
JPM,2020-06-09 00:00:00-04:00,110.65,111.63,109.01,110.54,18060147.0,152294.0,110.410873
JPM,2020-06-10 00:00:00-04:00,110.46,110.505,105.85,106.06,26821545.0,199622.0,107.402455
JPM,2020-06-11 00:00:00-04:00,100.03,101.58,96.54,97.21,38534292.0,344175.0,98.908718
JPM,2020-06-12 00:00:00-04:00,100.71,101.13,97.33,99.87,26581570.0,215301.0,99.273365
JPM,2020-06-15 00:00:00-04:00,96.42,101.43,95.87,101.25,24153443.0,198759.0,99.520793
JPM,2020-06-16 00:00:00-04:00,105.37,105.68,99.31,102.06,23947829.0,194387.0,102.574862
JPM,2020-06-17 00:00:00-04:00,102.53,102.54,99.21,99.48,17326831.0,132921.0,100.367608
JPM,2020-06-18 00:00:00-04:00,98.67,100.52,98.13,98.94,17911330.0,145368.0,99.069367
JPM,2020-06-19 00:00:00-04:00,100.51,100.6,96.73,97.81,51345769.0,223400.0,98.049713
JPM,2020-06-22 00:00:00-04:00,97.25,97.95,96.54,96.75,18395753.0,127818.0,97.083873
JPM,2020-06-23 00:00:00-04:00,98.97,99.97,97.85,97.93,16999071.0,124751.0,98.425111
JPM,2020-06-24 00:00:00-04:00,96.75,96.84,94.31,94.66,24773844.0,206104.0,95.194101
JPM,2020-06-25 00:00:00-04:00,94.35,98.21,94.2622,97.96,27045455.0,184031.0,96.954958
JPM,2020-06-26 00:00:00-04:00,95.11,95.37,92.0,92.59,50639821.0,274715.0,93.072768
JPM,2020-06-29 00:00:00-04:00,93.4,94.49,92.18,93.0,19561268.0,152640.0,93.223891
JPM,2020-06-30 00:00:00-04:00,92.83,94.6598,92.57,94.06,21614706.0,137001.0,93.949181
JPM,2020-07-01 00:00:00-04:00,94.93,95.705,93.0301,93.26,19539994.0,157738.0,94.043713
JPM,2020-07-02 00:00:00-04:00,94.74,94.96,91.931,92.66,30621898.0,178813.0,93.003358
JPM,2020-07-06 00:00:00-04:00,94.43,95.2,93.48,95.0,20070956.0,127956.0,94.469218
JPM,2020-07-07 00:00:00-04:00,93.82,94.1,92.0,92.32,26997543.0,147218.0,92.609142
JPM,2020-07-08 00:00:00-04:00,92.29,93.34,91.8,93.3,21252881.0,126425.0,92.713798
JPM,2020-07-09 00:00:00-04:00,93.52,94.12,90.7764,91.28,26991482.0,187622.0,91.643731
JPM,2020-07-10 00:00:00-04:00,92.0,96.84,91.8706,96.27,30895513.0,213299.0,95.008603
JPM,2020-07-13 00:00:00-04:00,98.7303,99.2663,96.225,97.65,34757364.0,241684.0,97.755572
JPM,2020-07-14 00:00:00-04:00,98.37,99.95,96.64,98.21,45446729.0,276680.0,98.287714
JPM,2020-07-15 00:00:00-04:00,100.89,101.29,98.65,99.73,23606925.0,162056.0,99.610854
JPM,2020-07-16 00:00:00-04:00,98.78,101.22,98.55,100.01,17734141.0,132452.0,99.968054
JPM,2020-07-17 00:00:00-04:00,100.0,100.08,98.14,98.16,16877075.0,114429.0,98.89235
JPM,2020-07-20 00:00:00-04:00,97.43,98.39,97.26,97.3,15825832.0,107719.0,97.743083
JPM,2020-07-21 00:00:00-04:00,97.71,100.05,97.64,99.41,19029204.0,127067.0,99.35526
JPM,2020-07-22 00:00:00-04:00,99.65,100.13,97.53,98.69,14954103.0,112193.0,98.563041
JPM,2020-07-23 00:00:00-04:00,98.5,99.35,97.97,98.98,13623810.0,102254.0,98.635503
JPM,2020-07-24 00:00:00-04:00,99.6,99.8,97.94,98.28,13536353.0,96197.0,98.692993
JPM,2020-07-27 00:00:00-04:00,97.51,97.63,96.17,96.9,12841425.0,91966.0,96.850188
JPM,2020-07-28 00:00:00-04:00,96.5,97.8854,96.5,97.32,12622879.0,85532.0,97.290008
JPM,2020-07-29 00:00:00-04:00,97.07,99.71,97.0,99.68,13597149.0,99697.0,98.740634
JPM,2020-07-30 00:00:00-04:00,97.54,97.74,96.05,97.02,15739220.0,116928.0,96.798199
JPM,2020-07-31 00:00:00-04:00,96.58,96.93,95.25,96.64,16282741.0,111846.0,96.047604
JPM,2020-08-03 00:00:00-04:00,97.02,97.57,95.85,96.1,14610011.0,95693.0,96.622296
JPM,2020-08-04 00:00:00-04:00,95.91,95.95,95.03,95.55,13990424.0,107766.0,95.364041
JPM,2020-08-05 00:00:00-04:00,95.87,98.47,95.72,97.21,16335188.0,111526.0,97.350454
JPM,2020-08-06 00:00:00-04:00,97.58,98.1,96.54,97.24,11126533.0,86281.0,97.189731
JPM,2020-08-07 00:00:00-04:00,96.93,99.49,96.56,99.38,15750371.0,113100.0,98.391654
JPM,2020-08-10 00:00:00-04:00,100.11,102.04,100.0343,100.64,15697102.0,117750.0,100.867552
JPM,2020-08-11 00:00:00-04:00,103.86,106.16,103.51,103.82,32579795.0,242696.0,105.024189
JPM,2020-08-12 00:00:00-04:00,106.16,106.43,101.71,102.94,21135968.0,153959.0,103.469739
JPM,2020-08-13 00:00:00-04:00,102.0,103.36,101.635,102.37,14254380.0,109343.0,102.29173
JPM,2020-08-14 00:00:00-04:00,101.5,103.31,101.42,102.41,13286941.0,88265.0,102.501724
JPM,2020-08-17 00:00:00-04:00,101.5,102.0,99.53,99.71,15960162.0,118604.0,100.318293
JPM,2020-08-18 00:00:00-04:00,99.91,99.91,98.12,98.32,14257868.0,115453.0,98.614993
JPM,2020-08-19 00:00:00-04:00,98.92,100.59,98.34,98.55,14729928.0,106272.0,99.183318
JPM,2020-08-20 00:00:00-04:00,97.26,98.03,96.8,97.37,14622881.0,99534.0,97.408167
JPM,2020-08-21 00:00:00-04:00,97.27,98.565,96.94,97.32,13411817.0,89314.0,97.414192
JPM,2020-08-24 00:00:00-04:00,98.45,100.21,97.42,100.06,20102553.0,114960.0,99.381865
JPM,2020-08-25 00:00:00-04:00,101.27,101.98,99.8,100.5,14237117.0,109432.0,100.540969
JPM,2020-08-26 00:00:00-04:00,99.94,100.27,99.05,99.09,13180788.0,86217.0,99.533368
JPM,2020-08-27 00:00:00-04:00,99.0,102.65,99.0,102.35,23511752.0,155947.0,101.92024
JPM,2020-08-28 00:00:00-04:00,103.14,103.25,101.81,102.77,15007059.0,97100.0,102.587518
JPM,2020-08-31 00:00:00-04:00,102.12,102.18,100.02,100.19,16362794.0,107805.0,100.641106
JPM,2020-09-01 00:00:00-04:00,99.55,100.8712,99.04,100.14,12321269.0,91992.0,99.94131
JPM,2020-09-02 00:00:00-04:00,99.95,101.94,99.56,101.65,15694802.0,109246.0,101.198598
JPM,2020-09-03 00:00:00-04:00,103.32,104.99,100.64,101.33,24652597.0,188808.0,102.506397
JPM,2020-09-04 00:00:00-04:00,104.05,105.21,101.37,103.52,27423342.0,215677.0,103.317277
JPM,2020-09-08 00:00:00-04:00,102.98,103.57,99.48,99.92,23488263.0,175075.0,100.453798
JPM,2020-09-09 00:00:00-04:00,100.8,101.69,99.56,100.87,14694340.0,109622.0,100.864839
JPM,2020-09-10 00:00:00-04:00,101.47,102.42,99.64,99.83,17616096.0,123578.0,100.464324
JPM,2020-09-11 00:00:00-04:00,99.97,101.36,99.59,101.07,15181934.0,108177.0,100.623671
JPM,2020-09-14 00:00:00-04:00,101.51,103.46,101.37,102.47,22328292.0,119011.0,102.532285
JPM,2020-09-15 00:00:00-04:00,102.73,102.85,99.14,99.28,24805826.0,171203.0,100.397016
JPM,2020-09-16 00:00:00-04:00,99.43,101.13,98.76,99.7,21971362.0,142905.0,100.095711
JPM,2020-09-17 00:00:00-04:00,98.7,99.3433,97.71,98.56,20969026.0,140176.0,98.38499
JPM,2020-09-18 00:00:00-04:00,97.89,99.49,97.44,98.35,22894594.0,113586.0,98.442694
JPM,2020-09-21 00:00:00-04:00,95.2,96.05,93.82,95.31,30878699.0,226758.0,94.724932
JPM,2020-09-22 00:00:00-04:00,94.96,95.66,93.67,94.27,22281881.0,131290.0,94.239702
JPM,2020-09-23 00:00:00-04:00,94.78,95.35,92.6617,92.74,22343505.0,138171.0,93.447318
JPM,2020-09-24 00:00:00-04:00,92.32,94.3,91.38,92.66,19468596.0,144711.0,92.625988
JPM,2020-09-25 00:00:00-04:00,92.05,93.715,91.87,93.47,14589904.0,106604.0,92.852866
JPM,2020-09-28 00:00:00-04:00,95.06,96.93,94.35,96.16,22668564.0,123621.0,95.858256
JPM,2020-09-29 00:00:00-04:00,96.02,96.03,94.332,95.35,13610947.0,95962.0,95.24056
JPM,2020-09-30 00:00:00-04:00,95.35,97.1975,95.26,96.27,18948502.0,108985.0,96.34125
JPM,2020-10-01 00:00:00-04:00,97.11,97.77,96.03,96.97,17466337.0,110493.0,96.783981
JPM,2020-10-02 00:00:00-04:00,95.25,98.59,95.09,97.89,15907602.0,111959.0,97.38212
JPM,2020-10-05 00:00:00-04:00,98.32,99.25,97.53,99.04,15044393.0,99919.0,98.749333
JPM,2020-10-06 00:00:00-04:00,100.07,100.86,97.5101,98.02,20180822.0,139021.0,99.361006
JPM,2020-10-07 00:00:00-04:00,98.96,100.35,98.6658,99.73,18078123.0,111392.0,99.5894
JPM,2020-10-08 00:00:00-04:00,100.51,101.92,99.895,101.78,16566210.0,106205.0,101.152459
JPM,2020-10-09 00:00:00-04:00,102.0,102.105,100.11,101.2,14503729.0,104073.0,101.200808
JPM,2020-10-12 00:00:00-04:00,101.1,103.0,100.85,102.44,17468155.0,118736.0,102.164245
JPM,2020-10-13 00:00:00-04:00,103.0,103.22,100.26,100.78,22630588.0,153081.0,101.301222
JPM,2020-10-14 00:00:00-04:00,101.03,101.925,100.1,100.22,16007430.0,133430.0,100.875207
JPM,2020-10-15 00:00:00-04:00,99.1,101.78,99.04,101.72,17975644.0,107150.0,100.989433
JPM,2020-10-16 00:00:00-04:00,101.41,102.33,100.723,101.51,14679412.0,94640.0,101.65813
JPM,2020-10-19 00:00:00-04:00,101.6,101.87,99.56,99.8,13410874.0,90280.0,100.260558
JPM,2020-10-20 00:00:00-04:00,100.31,101.77,100.12,100.37,12576024.0,96564.0,100.688012
JPM,2020-10-21 00:00:00-04:00,100.36,100.99,99.33,99.37,11942816.0,98952.0,99.992929
JPM,2020-10-22 00:00:00-04:00,99.32,103.24,99.31,102.88,16270999.0,129819.0,102.144784
JPM,2020-10-23 00:00:00-04:00,103.5,104.45,102.93,103.81,15318286.0,122924.0,103.773811
JPM,2020-10-26 00:00:00-04:00,102.65,102.7,100.25,101.24,13815495.0,116249.0,101.115425
JPM,2020-10-27 00:00:00-04:00,100.92,100.92,99.16,99.33,11212921.0,97840.0,99.691903
JPM,2020-10-28 00:00:00-04:00,97.5,98.3,96.07,96.54,18482099.0,162461.0,96.946326
JPM,2020-10-29 00:00:00-04:00,96.12,97.98,95.2397,97.17,15469034.0,127144.0,96.922463
JPM,2020-10-30 00:00:00-04:00,97.83,98.42,96.23,98.04,16836335.0,145735.0,97.345454
JPM,2020-11-02 00:00:00-05:00,99.39,100.88,97.86,100.25,16667740.0,139832.0,99.821809
JPM,2020-11-03 00:00:00-05:00,103.02,104.74,102.69,103.41,18651548.0,159903.0,103.661251
JPM,2020-11-04 00:00:00-05:00,101.0,102.07,98.93,100.25,20686195.0,187276.0,100.73267
JPM,2020-11-05 00:00:00-05:00,101.06,105.095,101.0,104.35,19152384.0,156159.0,104.064544
JPM,2020-11-06 00:00:00-05:00,105.03,105.1,102.39,102.96,13952132.0,101982.0,103.45114
JPM,2020-11-09 00:00:00-05:00,113.16,118.9,110.35,116.9,51629148.0,397635.0,115.335321
JPM,2020-11-10 00:00:00-05:00,117.37,117.45,114.69,116.52,22631145.0,184915.0,116.301752
JPM,2020-11-11 00:00:00-05:00,116.89,116.96,113.96,114.78,16470799.0,131570.0,114.780524
JPM,2020-11-12 00:00:00-05:00,112.53,113.955,112.055,113.37,25901039.0,182878.0,113.040188
JPM,2020-11-13 00:00:00-05:00,114.7,114.86,113.5701,114.08,13120713.0,106672.0,114.136268
JPM,2020-11-16 00:00:00-05:00,117.79,118.61,115.7318,117.3,22155353.0,155368.0,116.957431
JPM,2020-11-17 00:00:00-05:00,115.39,116.44,114.58,116.11,16430419.0,118619.0,115.686442
JPM,2020-11-18 00:00:00-05:00,117.34,118.61,115.2,115.25,14037810.0,122423.0,116.883611
JPM,2020-11-19 00:00:00-05:00,114.18,115.82,113.56,115.56,11155307.0,109668.0,114.87505
JPM,2020-11-20 00:00:00-05:00,114.43,115.65,114.09,114.57,13861967.0,108543.0,114.610547
JPM,2020-11-23 00:00:00-05:00,116.05,118.17,115.57,117.87,14751299.0,107971.0,117.350801
JPM,2020-11-24 00:00:00-05:00,120.07,123.5,119.71,123.32,22564769.0,166861.0,122.351461
JPM,2020-11-25 00:00:00-05:00,121.425,122.38,120.465,122.03,12947594.0,120088.0,121.649176
JPM,2020-11-27 00:00:00-05:00,122.0,122.35,121.08,121.22,6632197.0,59698.0,121.529133
JPM,2020-11-30 00:00:00-05:00,120.01,120.7199,117.77,117.88,17135992.0,118064.0,118.475541
JPM,2020-12-01 00:00:00-05:00,120.34,121.58,119.6276,119.74,14867424.0,104099.0,120.238451
JPM,2020-12-02 00:00:00-05:00,119.7,122.31,119.27,122.04,12458135.0,94853.0,121.537259
JPM,2020-12-03 00:00:00-05:00,121.85,121.885,120.36,121.24,14335716.0,95144.0,121.248969
JPM,2020-12-04 00:00:00-05:00,122.48,123.29,121.6901,122.34,14576864.0,103983.0,122.269334
JPM,2020-12-07 00:00:00-05:00,121.15,122.17,120.21,121.88,11910209.0,76674.0,121.647596
JPM,2020-12-08 00:00:00-05:00,121.04,122.33,120.76,122.0,11494714.0,70373.0,121.900372
JPM,2020-12-09 00:00:00-05:00,123.17,123.3,120.44,121.05,14641592.0,120614.0,121.287547
JPM,2020-12-10 00:00:00-05:00,119.99,120.7781,119.56,120.27,16001150.0,109080.0,120.223617
JPM,2020-12-11 00:00:00-05:00,118.94,120.02,118.37,119.56,11130680.0,95824.0,119.313293
JPM,2020-12-14 00:00:00-05:00,121.335,121.42,118.105,118.3,14160332.0,96038.0,118.987584
JPM,2020-12-15 00:00:00-05:00,119.29,120.9,118.62,120.32,14489331.0,95537.0,120.037999
JPM,2020-12-16 00:00:00-05:00,120.3,121.08,119.86,120.67,12808763.0,93330.0,120.536341
JPM,2020-12-17 00:00:00-05:00,121.26,121.45,119.58,119.67,13253877.0,100188.0,119.999303
JPM,2020-12-18 00:00:00-05:00,119.14,119.8837,118.27,119.08,39053668.0,118732.0,119.179381
JPM,2020-12-21 00:00:00-05:00,123.17,125.0,121.09,123.55,31716983.0,225648.0,123.54738
JPM,2020-12-22 00:00:00-05:00,123.39,123.52,121.61,121.67,14030943.0,113917.0,122.338797
JPM,2020-12-23 00:00:00-05:00,122.78,126.52,122.35,125.07,17045299.0,115468.0,125.150291
JPM,2020-12-24 00:00:00-05:00,125.09,125.55,123.57,124.52,4559045.0,45473.0,124.186548
JPM,2020-12-28 00:00:00-05:00,125.82,126.65,124.7886,125.34,8831837.0,80572.0,125.647125
JPM,2020-12-29 00:00:00-05:00,126.2,126.2799,124.89,125.01,9823833.0,74121.0,125.284162
JPM,2020-12-30 00:00:00-05:00,125.49,125.845,124.9,125.36,8469431.0,62082.0,125.421359
JPM,2020-12-31 00:00:00-05:00,125.09,127.33,124.82,127.07,10164421.0,70146.0,126.466479
JPM,2021-01-04 00:00:00-05:00,127.5,127.8579,124.78,125.87,19107196.0,163922.0,126.024821
JPM,2021-01-05 00:00:00-05:00,124.99,126.2995,123.77,125.65,16757972.0,104996.0,125.507397
JPM,2021-01-06 00:00:00-05:00,129.88,132.77,127.88,131.55,26797607.0,235304.0,131.241827
JPM,2021-01-07 00:00:00-05:00,135.69,138.19,134.92,135.87,25257678.0,179787.0,136.31244
JPM,2021-01-08 00:00:00-05:00,135.97,136.35,134.12,136.02,13649756.0,120215.0,135.477211
JPM,2021-01-11 00:00:00-05:00,134.58,138.2,134.11,138.05,17512902.0,129559.0,137.19353
JPM,2021-01-12 00:00:00-05:00,139.48,141.6599,138.8301,140.22,21090668.0,139014.0,140.482261
JPM,2021-01-13 00:00:00-05:00,138.9,140.79,138.1,140.35,16138761.0,129379.0,139.468732
JPM,2021-01-14 00:00:00-05:00,140.49,142.75,140.0,141.17,20359522.0,151562.0,141.659705
JPM,2021-01-15 00:00:00-05:00,137.43,141.65,137.01,138.64,30044440.0,226481.0,139.005413
JPM,2021-01-19 00:00:00-05:00,139.86,140.7,137.82,138.04,22292016.0,158607.0,138.619576
JPM,2021-01-20 00:00:00-05:00,137.82,138.17,135.435,135.97,18135097.0,135123.0,136.111128
JPM,2021-01-21 00:00:00-05:00,135.825,136.16,134.325,134.83,14563873.0,105302.0,134.929087
JPM,2021-01-22 00:00:00-05:00,132.69,134.4,132.2,133.79,14246326.0,116730.0,133.704015
JPM,2021-01-25 00:00:00-05:00,132.14,133.17,130.06,132.12,15412518.0,137304.0,131.660552
JPM,2021-01-26 00:00:00-05:00,132.75,133.17,131.34,131.58,12281441.0,99025.0,132.208292
JPM,2021-01-27 00:00:00-05:00,129.58,129.85,127.35,127.86,19425457.0,195995.0,128.178281
JPM,2021-01-28 00:00:00-05:00,129.9,132.17,128.99,130.11,15733368.0,136627.0,130.570375
JPM,2021-01-29 00:00:00-05:00,130.955,131.72,128.19,128.67,17024004.0,148241.0,129.424934
JPM,2021-02-01 00:00:00-05:00,129.5,130.0697,128.475,129.62,12419251.0,107783.0,129.375832
JPM,2021-02-02 00:00:00-05:00,131.94,134.39,131.22,133.61,13594897.0,106090.0,133.506533
JPM,2021-02-03 00:00:00-05:00,133.51,135.755,133.51,135.14,12144864.0,94244.0,134.966034
JPM,2021-02-04 00:00:00-05:00,135.47,138.66,135.47,138.25,13696483.0,108647.0,137.81591
JPM,2021-02-05 00:00:00-05:00,139.35,139.49,137.38,137.98,10815709.0,98919.0,138.107486
JPM,2021-02-08 00:00:00-05:00,138.2,140.3,138.18,140.14,11035002.0,102945.0,139.772938
JPM,2021-02-09 00:00:00-05:00,139.43,139.98,138.54,139.58,9619431.0,83995.0,139.47759
JPM,2021-02-10 00:00:00-05:00,140.0,140.87,139.04,139.66,11046696.0,101707.0,139.905752
JPM,2021-02-11 00:00:00-05:00,139.66,140.55,138.22,139.27,10119131.0,85800.0,139.361502
JPM,2021-02-12 00:00:00-05:00,139.05,141.61,139.0,141.25,9281824.0,79846.0,140.978876
JPM,2021-02-16 00:00:00-05:00,143.55,145.32,142.4,144.65,13153847.0,119223.0,144.416956
JPM,2021-02-17 00:00:00-05:00,143.95,145.38,143.12,145.1,12529623.0,108702.0,144.667219
JPM,2021-02-18 00:00:00-05:00,144.0,145.79,143.4,145.59,11664087.0,103963.0,144.882436
JPM,2021-02-19 00:00:00-05:00,145.86,148.84,145.86,148.02,13000635.0,119893.0,147.908131
JPM,2021-02-22 00:00:00-05:00,146.87,150.19,146.79,149.41,12661943.0,117611.0,149.446079
JPM,2021-02-23 00:00:00-05:00,151.51,152.31,149.59,150.61,17718258.0,179982.0,150.868318
JPM,2021-02-24 00:00:00-05:00,150.11,153.76,150.11,153.26,16203395.0,156948.0,152.684505
JPM,2021-02-25 00:00:00-05:00,154.27,154.9,150.59,151.18,19387238.0,238660.0,152.435802
JPM,2021-02-26 00:00:00-05:00,150.3,150.8741,146.51,147.17,22306170.0,235013.0,148.069766
JPM,2021-03-01 00:00:00-05:00,149.51,151.3799,148.48,150.5,16115590.0,159704.0,150.23435
JPM,2021-03-02 00:00:00-05:00,150.08,151.78,149.84,150.01,15477199.0,149867.0,150.62381
JPM,2021-03-03 00:00:00-05:00,151.23,154.98,150.825,152.91,15372482.0,159562.0,153.531519
JPM,2021-03-04 00:00:00-05:00,152.61,154.3786,148.6201,150.56,21665779.0,253396.0,151.469541
JPM,2021-03-05 00:00:00-05:00,153.215,153.49,147.97,150.91,20248527.0,204245.0,150.424524
JPM,2021-03-08 00:00:00-05:00,152.47,155.46,150.75,152.91,18372413.0,171340.0,153.104997
JPM,2021-03-09 00:00:00-05:00,151.5,154.25,149.82,151.83,18318511.0,157493.0,152.238924
JPM,2021-03-10 00:00:00-05:00,151.92,156.16,151.51,155.13,15242404.0,150461.0,154.407074
JPM,2021-03-11 00:00:00-05:00,154.11,156.15,153.36,154.32,12655800.0,121735.0,154.768988
JPM,2021-03-12 00:00:00-05:00,156.86,157.63,155.0701,156.15,13826108.0,124326.0,156.24322
JPM,2021-03-15 00:00:00-04:00,156.35,156.92,153.96,155.37,13463504.0,115129.0,155.038583
JPM,2021-03-16 00:00:00-04:00,154.09,154.6,152.19,153.51,13948578.0,123623.0,153.462027
JPM,2021-03-17 00:00:00-04:00,155.34,156.88,153.05,155.09,14885850.0,151488.0,154.583748
JPM,2021-03-18 00:00:00-04:00,157.6,161.69,157.11,157.65,23462251.0,222178.0,159.358038
JPM,2021-03-19 00:00:00-04:00,155.51,155.94,151.19,155.14,72907651.0,283926.0,154.403401
JPM,2021-03-22 00:00:00-04:00,152.8,153.97,150.61,150.97,21225420.0,169932.0,151.605855
JPM,2021-03-23 00:00:00-04:00,150.33,152.12,148.96,149.46,18257051.0,149716.0,150.280225
JPM,2021-03-24 00:00:00-04:00,149.99,153.18,149.86,150.62,14459833.0,122862.0,151.475059
JPM,2021-03-25 00:00:00-04:00,150.0,152.97,149.33,152.55,17115683.0,149022.0,151.707394
JPM,2021-03-26 00:00:00-04:00,154.36,155.45,152.55,155.09,18272094.0,161533.0,154.224213
JPM,2021-03-29 00:00:00-04:00,152.1201,153.7276,151.04,152.68,19159968.0,161528.0,152.646524
JPM,2021-03-30 00:00:00-04:00,154.46,155.87,153.88,154.48,14359813.0,128512.0,154.693548
JPM,2021-03-31 00:00:00-04:00,153.28,154.49,152.12,152.23,18917160.0,140160.0,152.603106
JPM,2021-04-01 00:00:00-04:00,151.9,153.79,151.55,153.71,17542392.0,151785.0,152.954571
JPM,2021-04-05 00:00:00-04:00,154.4,154.94,152.6,153.62,14696540.0,126679.0,153.598294
JPM,2021-04-06 00:00:00-04:00,152.79,154.28,151.86,152.54,14357401.0,127199.0,152.561335
JPM,2021-04-07 00:00:00-04:00,153.1,155.23,152.65,154.93,19040992.0,123263.0,154.141308
JPM,2021-04-08 00:00:00-04:00,154.0,155.505,152.31,155.12,13824313.0,128367.0,154.367173
JPM,2021-04-09 00:00:00-04:00,155.81,157.042,154.97,156.28,14264743.0,108996.0,156.052243
JPM,2021-04-12 00:00:00-04:00,155.58,157.25,155.57,155.95,12273364.0,106343.0,156.103968
JPM,2021-04-13 00:00:00-04:00,154.75,155.2,152.43,154.09,16118343.0,143171.0,154.134227
JPM,2021-04-14 00:00:00-04:00,151.47,153.83,150.93,151.21,20993274.0,204133.0,152.158355
JPM,2021-04-15 00:00:00-04:00,151.25,152.2,149.32,152.17,17694125.0,177425.0,151.061603
JPM,2021-04-16 00:00:00-04:00,153.87,154.51,152.69,153.3,13766709.0,116351.0,153.438527
JPM,2021-04-19 00:00:00-04:00,153.42,153.42,152.65,152.65,160400.0,1.0,153.42
JPM,2021-04-20 00:00:00-04:00,151.74,151.75,148.65,149.27,13716679.0,142529.0,149.752301
JPM,2021-04-21 00:00:00-04:00,147.79,150.61,146.79,150.54,13178970.0,123401.0,149.66961
JPM,2021-04-22 00:00:00-04:00,150.23,150.3,147.26,147.37,16133245.0,159909.0,148.338018
JPM,2021-04-23 00:00:00-04:00,147.18,151.13,146.685,150.19,15940059.0,124118.0,149.748709
JPM,2021-04-26 00:00:00-04:00,150.78,152.46,150.38,150.56,12426172.0,97694.0,151.206108
JPM,2021-04-27 00:00:00-04:00,150.5,151.57,150.11,151.25,14338001.0,117017.0,151.029694
JPM,2021-04-28 00:00:00-04:00,152.43,152.89,151.4,152.23,10020604.0,87774.0,152.211319
JPM,2021-04-29 00:00:00-04:00,153.54,155.28,153.2,155.19,14592214.0,118744.0,154.595874
JPM,2021-04-30 00:00:00-04:00,154.1,154.49,153.01,153.81,13468775.0,108803.0,153.71039
JPM,2021-05-03 00:00:00-04:00,154.85,155.48,153.13,153.36,12796891.0,126616.0,154.010004
JPM,2021-05-04 00:00:00-04:00,152.87,155.64,152.14,155.48,14210572.0,142103.0,154.455425
JPM,2021-05-05 00:00:00-04:00,156.0,158.28,154.63,157.52,11251824.0,120403.0,157.17594
JPM,2021-05-06 00:00:00-04:00,158.07,160.825,157.16,160.69,15597812.0,132258.0,159.663022
JPM,2021-05-07 00:00:00-04:00,157.22,161.5,157.02,161.24,16150524.0,128856.0,160.476666
JPM,2021-05-10 00:00:00-04:00,161.5,163.73,161.12,161.22,15393548.0,139385.0,162.35566
JPM,2021-05-11 00:00:00-04:00,161.08,162.39,158.04,158.54,17092028.0,172878.0,159.318426
JPM,2021-05-12 00:00:00-04:00,159.61,160.78,157.03,157.45,15925527.0,142527.0,158.488941
JPM,2021-05-13 00:00:00-04:00,158.18,162.445,157.68,161.5,15398263.0,156124.0,161.00708
JPM,2021-05-14 00:00:00-04:00,162.39,164.45,161.99,164.01,11695647.0,115243.0,163.614192
JPM,2021-05-17 00:00:00-04:00,163.37,164.85,163.03,164.67,15955503.0,139539.0,164.150822
JPM,2021-05-18 00:00:00-04:00,164.68,165.5,162.24,162.35,18025682.0,151532.0,163.903949
JPM,2021-05-19 00:00:00-04:00,161.0,161.18,158.64,161.11,21653597.0,183110.0,160.289909
JPM,2021-05-20 00:00:00-04:00,160.83,161.86,159.52,160.83,17723908.0,141076.0,160.880745
